zipcode,house_sqft,lot_sqft,num_beds,num_baths,property_type,market_rate_per_sqft,price_usd
10001,1914,5286,4,1.5,1,1050,2075000
30316,1122,4535,5,1.0,1,195,285000
90045,1814,14731,2,3.0,1,620,1182000
90064,1026,5615,4,4.0,1,650,729000
10021,1881,8514,4,1.5,1,1450,2950000
85006,588,0,3,2.0,2,185,135000
77002,1322,12044,2,2.5,1,170,312000
85012,3708,6733,2,1.0,1,220,941000
77019,1953,4654,2,4.0,1,220,484000
85012,3745,7374,4,1.5,1,220,951000
10021,1747,0,3,1.0,2,1450,2423000
98101,3621,14274,5,2.0,1,680,2458000
60601,4147,3916,4,4.0,1,360,1592000
85001,3323,14762,2,1.5,1,195,753000
85001,3633,10517,5,2.5,1,195,845000
77006,3394,10019,4,3.5,1,195,795000
60607,3087,11085,3,1.5,1,355,1205000
97205,3787,9916,3,4.0,1,320,1332000
60611,2917,11669,5,3.0,1,420,1355000
94102,1812,0,1,2.0,2,780,1519000
85004,2858,3053,5,1.5,1,210,755000
98102,1780,0,1,1.0,2,710,1209000
98115,813,0,3,1.5,2,700,573000
77019,1500,0,1,2.0,2,220,336000
94103,4304,8038,4,4.0,1,750,3350000
60605,641,0,1,2.5,2,340,230000
77007,3702,10787,3,1.5,1,185,799000
30312,1604,0,2,1.5,2,200,323000
77007,1317,0,1,2.0,2,185,263000
78704,1007,0,2,1.0,2,390,394000
90064,3268,6770,2,3.0,1,650,2186000
77001,564,0,1,1.0,2,155,80000
85004,3740,10953,3,2.0,1,210,887000
60605,2937,9669,3,4.0,1,340,1136000
90035,2734,9735,5,2.0,1,680,1798000
10014,624,0,3,1.0,2,1300,841000
78701,892,0,1,1.5,2,380,341000
78703,1308,10260,5,1.5,1,420,696000
60601,4086,6872,2,1.0,1,360,1582000
90045,1276,0,1,1.5,2,620,832000
94102,1084,0,2,2.5,2,780,747000
60601,888,0,2,1.5,2,360,348000
98105,4013,11883,2,3.0,1,730,3166000
94110,3080,4312,3,1.0,1,720,2322000
90025,1963,9615,2,3.5,1,720,1634000
98101,1335,9868,2,3.0,1,680,1074000
10011,1836,13972,4,2.0,1,1100,2121000
78701,2295,4188,4,2.5,1,380,919000
94102,3202,6492,2,1.0,1,780,2476000
85006,1083,0,1,2.0,2,185,198000
90210,4305,13714,4,3.0,1,950,3858000
60601,2083,4891,2,1.5,1,360,793000
97202,1077,0,1,2.0,2,290,287000
90045,1014,0,2,2.5,2,620,606000
94110,2133,3722,5,4.0,1,720,1801000
10001,1629,0,1,2.5,2,1050,1716000
77001,1308,14321,2,1.0,1,155,305000
85012,1522,3685,3,2.5,1,220,391000
98115,1860,14174,2,2.0,1,700,1399000
77019,4069,5532,5,3.0,1,220,1026000
98101,550,0,1,2.5,2,680,398000
78702,1046,0,3,1.5,2,360,441000
90210,579,0,1,2.5,2,950,567000
78705,1096,13813,3,1.5,1,370,495000
90035,1284,7573,4,4.0,1,680,946000
10014,556,0,3,2.0,2,1300,786000
97205,1689,0,2,1.5,2,320,571000
97202,4221,8139,4,3.5,1,290,1319000
78703,1288,0,3,1.0,2,420,572000
94107,1245,0,1,1.5,2,800,967000
78703,2285,13868,4,3.0,1,420,1140000
98115,2648,14423,5,2.0,1,700,1842000
98105,3723,9211,3,2.5,1,730,2655000
60614,4414,3006,5,3.0,1,410,1695000
98115,3375,12939,5,4.0,1,700,2417000
78704,847,0,3,2.5,2,390,338000
10011,4352,6848,4,1.0,1,1100,4775000
90035,2946,13015,2,1.5,1,680,2015000
77019,3357,6185,5,3.5,1,220,843000
78701,4154,4746,2,4.0,1,380,1562000
77019,3850,11486,3,4.0,1,220,898000
97205,3175,12157,5,3.5,1,320,1170000
60611,4338,14784,5,3.0,1,420,2055000
60601,2944,10373,3,3.5,1,360,1123000
98102,1567,0,3,2.0,2,710,1085000
78704,2112,8502,4,1.5,1,390,921000
85001,808,0,1,1.5,2,195,153000
77001,2355,11890,5,2.5,1,155,526000
78705,2720,9381,3,4.0,1,370,1178000
10021,1024,8763,5,2.5,1,1450,1533000
98115,1499,0,2,1.5,2,700,1068000
94103,1676,10657,5,3.5,1,750,1467000
97210,1306,0,3,1.0,2,300,377000
97201,872,0,1,2.5,2,310,259000
94110,2862,8355,4,1.5,1,720,2021000
98103,667,0,2,2.0,2,690,519000
30301,1918,13651,2,2.0,1,210,553000
94107,541,0,1,1.5,2,800,454000
60614,3742,4874,3,2.5,1,410,1550000
10021,3481,12949,4,1.5,1,1450,5076000
77006,721,0,1,2.0,2,195,122000
60605,1964,0,2,2.5,2,340,638000
90035,3855,7941,3,1.0,1,680,2823000
97205,1211,0,3,1.0,2,320,376000
30316,3072,13609,4,1.0,1,195,672000
30306,4394,10532,4,3.5,1,240,1276000
77001,3137,13657,3,3.5,1,155,598000
30316,1997,0,2,2.5,2,195,446000
60607,1354,7569,3,4.0,1,355,595000
78705,1117,11098,5,2.0,1,370,521000
85001,4267,7232,3,2.0,1,195,858000
10021,1558,0,3,1.0,2,1450,2509000
90035,3274,6937,5,2.5,1,680,2264000
30306,2205,6630,2,1.0,1,240,545000
78701,1469,0,2,2.0,2,380,539000
77006,2858,7438,4,3.5,1,195,653000
98115,1788,8169,2,3.5,1,700,1404000
77007,1491,0,1,1.5,2,185,284000
98103,705,0,3,2.0,2,690,521000
85012,3187,5073,2,3.5,1,220,743000
98103,2196,14426,2,3.0,1,690,1743000
77007,2164,10690,2,3.0,1,185,479000
30301,2034,10827,3,1.0,1,210,522000
30306,1611,12221,2,1.5,1,240,477000
98115,3285,9818,3,1.0,1,700,2191000
90064,1406,0,2,2.5,2,650,868000
98115,1664,0,2,2.0,2,700,1105000
77006,1864,7335,3,3.5,1,195,436000
10011,3260,4229,3,1.5,1,1100,3773000
10021,1948,7720,4,1.0,1,1450,3056000
77001,3815,6824,5,1.0,1,155,742000
10001,1470,11922,3,2.5,1,1050,1572000
90064,646,0,2,1.5,2,650,467000
60611,1399,0,3,2.0,2,420,632000
97205,2648,7460,4,3.5,1,320,894000
97201,2320,12891,5,3.5,1,310,859000
98102,4424,12424,3,3.5,1,710,3222000
77007,858,0,2,1.0,2,185,160000
30301,1743,12590,5,2.0,1,210,455000
97201,2315,13979,5,2.0,1,310,881000
97202,1920,0,2,2.5,2,290,522000
78701,1431,0,3,1.0,2,380,559000
97201,4164,9622,4,1.0,1,310,1481000
94102,1346,0,3,2.5,2,780,988000
94110,4098,11167,4,3.0,1,720,2856000
90045,2794,14440,3,2.0,1,620,1718000
30306,1648,8091,3,3.5,1,240,463000
97201,1481,13612,2,2.5,1,310,547000
97214,3889,7479,4,3.0,1,285,1144000
30301,1780,12820,3,2.5,1,210,494000
30308,1065,0,1,1.0,2,225,234000
85004,505,0,3,2.0,2,210,116000
98105,804,0,3,2.5,2,730,575000
85004,2318,6090,5,2.5,1,210,602000
10021,4176,9730,5,1.5,1,1450,6744000
77001,1859,0,2,2.5,2,155,310000
10003,758,0,2,1.0,2,1200,839000
97202,1577,0,2,1.0,2,290,459000
78705,3681,5529,3,2.5,1,370,1567000
98102,1328,8383,5,3.5,1,710,1109000
10014,1783,0,2,2.0,2,1300,2282000
30316,3585,14213,2,1.5,1,195,722000
98105,1388,0,3,1.0,2,730,1129000
77001,1921,0,2,1.5,2,155,300000
98115,614,0,1,2.0,2,700,421000
97214,3792,5950,5,3.0,1,285,1249000
90210,3798,6945,5,3.0,1,950,3434000
90064,2045,13925,4,2.5,1,650,1454000
94102,1887,0,2,2.0,2,780,1449000
85006,1913,0,2,2.5,2,185,366000
98102,2575,10916,4,1.5,1,710,2016000
85006,4399,13784,4,1.0,1,185,955000
78701,4052,11138,2,3.0,1,380,1732000
77019,948,0,3,2.0,2,220,207000
10001,4094,14811,4,3.5,1,1050,4477000
97210,1132,0,3,1.0,2,300,323000
78704,1538,4476,4,3.5,1,390,721000
78702,3209,8994,3,4.0,1,360,1226000
30312,1673,7210,4,4.0,1,200,485000
98105,1459,0,2,1.0,2,730,988000
94117,3770,14865,3,4.0,1,810,3097000
60601,2083,11791,5,1.0,1,360,825000
97205,2560,13461,4,3.0,1,320,967000
90064,1906,13611,4,3.0,1,650,1352000
94117,1829,0,2,2.0,2,810,1451000
94107,1398,6846,5,1.0,1,800,1234000
30316,3746,14411,5,2.0,1,195,907000
77006,1502,0,2,1.0,2,195,289000
60614,3827,9070,4,1.0,1,410,1682000
98101,1615,0,1,2.0,2,680,1166000
10003,1777,5001,5,2.0,1,1200,2455000
97201,603,0,3,1.0,2,310,194000
85004,3312,6362,3,4.0,1,210,854000
90045,4171,5417,3,2.0,1,620,2770000
60611,3212,7106,3,1.5,1,420,1437000
94103,4229,6898,4,4.0,1,750,3192000
60607,1214,5076,3,2.0,1,355,502000
77006,2482,11408,5,4.0,1,195,586000
60607,1177,14915,3,3.0,1,355,548000
30312,2961,9580,2,1.0,1,200,593000
78703,650,0,2,2.5,2,420,299000
97214,3593,12590,4,3.0,1,285,1114000
60601,1429,0,2,2.0,2,360,492000
10021,2849,6743,3,2.5,1,1450,4205000
78702,2703,14953,5,2.5,1,360,1164000
10011,2942,4099,3,3.5,1,1100,3432000
97201,697,0,1,2.5,2,310,218000
97210,1500,9730,4,3.5,1,300,539000
85006,1089,0,2,1.0,2,185,194000
60605,2975,6674,3,3.5,1,340,1069000
97202,4123,7564,4,1.0,1,290,1166000
60601,1747,0,3,1.0,2,360,612000
10011,869,0,2,1.0,2,1100,944000
85004,1586,12278,3,4.0,1,210,484000
10011,3593,3502,3,3.5,1,1100,4275000
85016,2515,8105,4,1.5,1,240,720000
77002,1637,5579,2,1.0,1,170,333000
97201,3486,10242,5,2.5,1,310,1181000
78702,2760,4816,2,2.0,1,360,1034000
30306,1903,9475,4,1.0,1,240,591000
60611,1865,5248,3,2.0,1,420,860000
97205,1529,9229,5,1.5,1,320,574000
30316,647,0,3,2.0,2,195,138000
78703,2282,12433,2,4.0,1,420,1121000
78703,1471,9636,5,2.0,1,420,765000
60614,2788,4734,4,1.0,1,410,1226000
98101,1322,9484,5,3.0,1,680,1082000
90064,3090,13374,3,1.0,1,650,1961000
97205,2431,8752,3,4.0,1,320,869000
97214,1808,5842,3,2.0,1,285,534000
60611,4165,13288,2,1.5,1,420,1663000
77007,3569,8179,4,4.0,1,185,775000
97214,3586,7961,5,2.5,1,285,1157000
85006,2851,3616,4,2.5,1,185,569000
94110,3640,4479,4,1.0,1,720,2554000
78705,4317,12366,2,2.5,1,370,1615000
10003,1617,4013,5,3.0,1,1200,1838000
85004,580,0,1,1.5,2,210,120000
98101,1245,0,2,1.5,2,680,824000
78702,1792,0,3,1.0,2,360,682000
10003,3285,14114,4,1.0,1,1200,3918000
10011,1182,0,3,1.5,2,1100,1357000
97201,2270,13748,3,2.0,1,310,797000
60611,1644,0,1,2.0,2,420,649000
85016,1872,0,2,1.5,2,240,436000
10014,1541,0,1,2.5,2,1300,1727000
85012,1877,8598,4,1.5,1,220,534000
90064,1105,0,1,1.0,2,650,692000
97202,2379,13125,2,3.5,1,290,822000
90210,2792,3715,3,3.5,1,950,2845000
78702,3500,7668,3,2.5,1,360,1349000
90064,4212,10684,4,4.0,1,650,2573000
90035,4151,7616,5,2.5,1,680,2968000
78702,1012,0,1,1.5,2,360,333000
94110,1956,0,2,1.0,2,720,1504000
98105,2840,11410,3,2.0,1,730,1971000
97214,1423,0,1,1.5,2,285,442000
78702,2581,4337,4,1.5,1,360,921000
85012,4437,14709,4,1.0,1,220,1030000
97210,4404,5273,5,3.5,1,300,1317000
77007,662,0,2,1.0,2,185,130000
97214,4179,7720,5,1.0,1,285,1296000
98101,2719,13468,2,1.5,1,680,1972000
97205,1794,0,2,1.0,2,320,539000
30308,2758,3025,3,2.0,1,225,664000
78702,2477,4108,2,3.0,1,360,930000
30312,2925,3713,2,2.5,1,200,579000
98102,1206,0,2,1.0,2,710,749000
98101,1691,0,3,1.0,2,680,1158000
94107,3632,5868,4,4.0,1,800,2853000
77019,1793,0,3,2.5,2,220,426000
77001,1100,0,2,1.0,2,155,178000
90035,2292,8080,3,1.0,1,680,1355000
30316,3649,6131,2,4.0,1,195,780000
98105,3685,8438,2,4.0,1,730,2738000
78703,1291,0,3,2.5,2,420,626000
85004,1252,0,2,2.5,2,210,294000
97201,1733,0,1,2.5,2,310,521000
90025,1327,8372,4,1.0,1,720,1019000
60611,1219,0,1,2.5,2,420,492000
78704,2781,7498,4,3.0,1,390,1113000
94110,3101,14131,5,2.0,1,720,2183000
90210,571,0,1,2.5,2,950,561000
10003,1132,12913,5,3.0,1,1200,1537000
97214,1409,0,2,2.0,2,285,414000
30312,2141,7089,4,3.5,1,200,499000
97205,3120,9340,3,2.5,1,320,1117000
77019,3506,7678,5,1.5,1,220,862000
10021,751,0,2,1.5,2,1450,1112000
90025,1896,0,2,1.0,2,720,1391000
85001,1626,0,3,1.0,2,195,292000
90210,1240,0,3,1.5,2,950,1157000
30308,1568,6878,3,4.0,1,225,450000
60601,3259,5126,5,4.0,1,360,1270000
60614,1315,0,1,2.0,2,410,589000
30312,3354,4208,5,4.0,1,200,779000
97210,1421,0,3,1.0,2,300,410000
97210,764,0,3,1.5,2,300,251000
78703,1508,11488,2,4.0,1,420,748000
85001,1562,0,1,2.0,2,195,312000
98105,1800,0,2,1.5,2,730,1381000
10001,3625,5762,2,3.0,1,1050,3828000
60607,1849,0,1,1.5,2,355,590000
85004,558,0,3,1.0,2,210,120000
97201,1863,12373,4,3.5,1,310,660000
30306,1814,0,3,2.0,2,240,476000
98115,2857,4195,5,2.0,1,700,2066000
78702,3484,5353,3,2.0,1,360,1287000
85001,1316,0,2,2.0,2,195,277000
60601,1501,7382,3,2.5,1,360,649000
78704,2188,9293,2,1.0,1,390,958000
90210,888,0,3,2.0,2,950,826000
77007,2263,11148,5,2.5,1,185,603000
30308,3389,8781,3,1.5,1,225,862000
94110,4452,13719,5,3.0,1,720,3271000
94102,1041,0,2,1.5,2,780,783000
77002,1185,9563,5,2.0,1,170,330000
85012,3065,10378,2,2.5,1,220,776000
77007,1396,9453,2,1.5,1,185,300000
60601,1733,0,1,1.5,2,360,697000
30308,1159,5245,2,1.0,1,225,307000
30312,3511,8218,3,2.0,1,200,713000
90210,2377,11311,4,3.0,1,950,2454000
77001,1068,9035,5,4.0,1,155,283000
85004,1985,0,2,2.0,2,210,451000
60611,1210,12560,3,3.5,1,420,592000
30301,4365,14153,5,1.5,1,210,1049000
10021,2284,9861,2,2.5,1,1450,3654000
97214,3055,13018,3,2.5,1,285,1072000
77006,1562,0,3,1.5,2,195,305000
90045,2543,8140,5,3.0,1,620,1794000
30316,4162,14811,4,3.5,1,195,932000
10014,1749,0,3,2.0,2,1300,1955000
98103,4158,7735,3,2.0,1,690,2995000
77001,2965,8714,5,2.0,1,155,511000
77002,3771,11899,2,3.0,1,170,703000
85016,799,0,2,2.0,2,240,199000
77001,2050,10849,5,3.5,1,155,464000
90045,3851,7450,4,3.0,1,620,2618000
60607,3175,6697,2,3.5,1,355,1277000
10001,2352,14753,2,2.5,1,1050,2352000
97210,3674,10793,3,2.5,1,300,1219000
30301,1084,0,2,2.0,2,210,219000
97201,858,0,1,1.0,2,310,228000
78702,1313,0,1,1.0,2,360,467000
77006,518,0,2,1.0,2,195,99000
98115,2165,10444,2,2.0,1,700,1711000
30306,1058,0,1,2.5,2,240,255000
90035,1997,0,2,1.5,2,680,1303000
90025,2208,12302,4,4.0,1,720,1738000
10014,1375,0,1,2.5,2,1300,1744000
10011,2325,7064,3,2.5,1,1100,2635000
94102,4087,7374,3,2.5,1,780,3429000
77002,2472,14350,4,3.5,1,170,548000
98101,2256,5616,2,2.5,1,680,1510000
77001,1808,0,3,1.0,2,155,305000
98105,1547,10834,3,1.5,1,730,1285000
60611,3201,13880,5,4.0,1,420,1602000
90045,1576,0,3,1.0,2,620,905000
94117,1621,0,1,1.0,2,810,1343000
30308,2343,11525,3,1.5,1,225,577000
77001,2824,3911,2,3.0,1,155,516000
78705,3309,3945,5,2.5,1,370,1218000
98115,506,0,2,2.0,2,700,353000
77006,2735,8644,2,1.0,1,195,588000
94110,564,0,1,2.5,2,720,379000
98105,3627,14948,3,4.0,1,730,2675000
85016,1328,14185,5,2.5,1,240,440000
10011,742,0,1,2.0,2,1100,841000
30312,1014,3372,3,4.0,1,200,298000
98115,2553,6762,5,3.0,1,700,1900000
98103,4315,13816,2,1.0,1,690,3229000
78702,922,0,1,1.5,2,360,350000
78704,4033,3724,2,1.5,1,390,1676000
78701,4178,3924,3,4.0,1,380,1864000
90064,1682,0,3,2.0,2,650,1276000
60611,1118,0,2,1.5,2,420,534000
30312,1249,12121,4,2.0,1,200,332000
60607,1638,0,1,2.5,2,355,490000
10003,1926,0,3,2.0,2,1200,2343000
78702,1753,11813,4,2.5,1,360,674000
98115,618,0,1,2.5,2,700,443000
60601,3170,5196,5,3.0,1,360,1206000
85004,689,0,2,2.0,2,210,159000
30316,1049,0,1,1.0,2,195,183000
94107,1481,0,1,1.5,2,800,1246000
90045,531,0,2,2.0,2,620,342000
77006,3849,12902,5,1.5,1,195,903000
77001,2317,7637,3,3.0,1,155,430000
85006,3036,10635,4,3.0,1,185,705000
97202,1155,0,3,2.5,2,290,378000
78702,1597,3265,3,3.5,1,360,635000
98102,1624,6214,5,2.0,1,710,1221000
98101,4126,11005,4,2.0,1,680,3058000
77002,844,0,2,2.5,2,170,157000
97210,1610,0,2,1.5,2,300,462000
10003,652,0,3,1.0,2,1200,862000
77007,3583,6791,3,4.0,1,185,738000
94117,1535,0,1,1.5,2,810,1212000
10001,1850,0,3,2.5,2,1050,1980000
30306,1068,11673,5,1.0,1,240,368000
98105,1734,4753,5,4.0,1,730,1284000
97202,3538,11625,3,1.5,1,290,1120000
78701,3314,6984,5,2.5,1,380,1438000
10021,3661,3519,2,3.5,1,1450,5633000
60601,1701,4354,2,3.5,1,360,702000
30306,1658,0,3,2.0,2,240,484000
30312,1917,0,1,1.5,2,200,369000
60605,3803,7593,2,1.0,1,340,1436000
94107,1848,12617,4,1.0,1,800,1517000
97214,657,0,3,2.5,2,285,209000
60605,1286,0,2,2.0,2,340,479000
77007,1525,0,3,1.0,2,185,296000
97202,3478,13057,2,2.0,1,290,1045000
60611,3597,7478,4,1.0,1,420,1617000
90064,1760,14136,5,2.5,1,650,1207000
60607,1004,0,1,2.0,2,355,352000
97214,2595,8188,3,3.5,1,285,818000
85012,2821,8896,2,2.0,1,220,697000
97201,3272,11395,5,3.0,1,310,1116000
78702,3270,4524,2,2.0,1,360,1134000
85016,4191,4387,5,2.5,1,240,1043000
77002,1903,0,1,1.5,2,170,310000
98115,1684,10121,3,1.0,1,700,1290000
98103,1315,8916,5,4.0,1,690,1035000
10001,1438,5219,3,2.5,1,1050,1655000
98115,4447,13161,5,2.0,1,700,2971000
78704,2313,12883,3,2.0,1,390,1079000
10021,2631,8228,4,1.5,1,1450,3817000
30306,1270,0,1,2.0,2,240,330000
98103,733,0,2,2.0,2,690,534000
30316,2890,14605,2,3.5,1,195,665000
90045,3837,4133,4,4.0,1,620,2582000
78702,995,0,1,2.0,2,360,321000
98102,1272,0,3,2.5,2,710,1077000
30301,1150,8890,5,3.0,1,210,381000
10021,723,0,3,1.0,2,1450,1073000
85006,3642,14099,2,3.0,1,185,719000
10003,2763,4735,4,4.0,1,1200,3568000
30308,1412,0,3,1.5,2,225,337000
85012,1100,10909,3,2.0,1,220,350000
97201,2277,8620,3,2.0,1,310,819000
78705,1213,0,3,2.5,2,370,446000
10021,1183,14645,2,2.0,1,1450,1830000
97205,1447,14094,4,3.5,1,320,615000
77006,1655,8422,3,3.0,1,195,374000
60601,4267,9636,5,1.5,1,360,1606000
10011,3515,6232,2,3.5,1,1100,3835000
78704,3886,6519,5,1.0,1,390,1651000
94117,2335,6228,3,2.0,1,810,2151000
78705,3617,8134,5,3.0,1,370,1364000
60607,2875,13114,4,4.0,1,355,1105000
90025,1758,0,3,2.0,2,720,1192000
85001,1749,9116,4,1.0,1,195,417000
10021,3442,5258,5,2.5,1,1450,4812000
30306,1636,0,3,1.5,2,240,399000
90210,2288,10389,3,1.5,1,950,2072000
94102,2572,12200,3,4.0,1,780,1959000
30308,1351,0,2,2.5,2,225,313000
90210,4117,6613,2,4.0,1,950,3747000
98105,2182,5755,3,3.0,1,730,1700000
77019,1672,0,3,1.0,2,220,354000
97205,4369,3681,4,3.0,1,320,1490000
90045,1109,0,1,1.5,2,620,637000
94107,4345,4425,4,4.0,1,800,2955000
77019,1955,0,1,2.0,2,220,459000
60614,923,0,1,1.5,2,410,388000
60605,3206,5758,4,3.0,1,340,1076000
85001,1672,0,2,2.0,2,195,332000
10014,621,0,1,2.5,2,1300,904000
98103,1011,0,1,1.5,2,690,714000
98101,1502,0,3,2.5,2,680,1090000
97214,2696,9146,4,3.5,1,285,819000
77019,2511,10449,4,3.5,1,220,684000
30306,4170,4526,2,4.0,1,240,1067000
10011,946,0,1,2.5,2,1100,974000
78703,1161,0,2,2.0,2,420,510000
60605,2407,14182,5,4.0,1,340,928000
77007,4210,10529,2,3.5,1,185,980000
90210,1828,14281,2,2.5,1,950,1862000
97210,1061,0,2,1.5,2,300,339000
97201,2623,13249,3,1.0,1,310,936000
98115,1842,0,1,2.5,2,700,1320000
90045,1926,11510,3,3.0,1,620,1318000
10014,2407,4975,2,3.5,1,1300,3397000
97210,1365,14972,3,2.5,1,300,523000
97202,1561,9270,4,2.0,1,290,560000
97210,640,0,3,1.5,2,300,191000
30312,2438,14836,3,2.5,1,200,614000
78702,677,0,2,1.5,2,360,273000
97202,3990,9291,2,3.0,1,290,1198000
97210,3266,12846,2,1.5,1,300,1117000
60611,1848,0,2,1.0,2,420,801000
60611,3646,3894,5,2.0,1,420,1579000
98101,3046,13454,2,1.5,1,680,2035000
94102,1292,0,2,1.5,2,780,973000
60605,2929,4195,3,4.0,1,340,1103000
